检索关键词,检索时间,标题,来源机构,报告/资料名,发布时间,URL,内容摘要,快照路径,层(layer),状态,观测批次,同源复用
2023端午 美团 生活服务消费,R3,美团端午生活服务消费额同比增速 = 60%,美团/大众点评,2023端午消费数据,2023-06-26,http://www.ce.cn/cysc/sp/bwzg/202306/26/t20230626_38603899.shtml,端午假期前两天，全国生活服务消费额较上年同比增长60%，跨地市游客日均消费同比增长190%，北京、上海、深圳、广州、成都等城市消费规模位居全国前五,snapshots/美团_端午生活服务消费数据.html,L1,入库L1,R3,否
2023端午 携程 门票,R3,携程端午国内门票订单较2019增速 = 100%,携程,2023端午出游数据,2023-06-25,http://m.toutiao.com/group/7248544118689776131/,携程数据显示，部分旅游业态的恢复进展已超过疫情前水平，其中国内门票业务等订单量较2019年同期已翻倍,snapshots/携程_端午出游数据.html,L1,入库L1,R3,否
2023端午 去哪儿 酒店,R3,去哪儿端午热门城市酒店预订较2019增速 = 160%,去哪儿,2023端午旅游数据,2023-06-25,https://www.gov.cn/lianbo/bumen/202306/content_6888091.htm,去哪儿旅行网数据显示，国内热门城市机票预订量超2019年同期二成，国内热门城市酒店预订量超2019年同期1.6倍,snapshots/去哪儿_端午酒店预订数据.html,L1,入库L1,R3,否
2023端午 飞猪 高铁票,R3,飞猪端午高铁票预订量同比增速 = 200%,飞猪,2023端午出游数据,2023-06-26,http://paper.people.com.cn/zgcsb/images/2023-06/26/21/zgcsb2023062621.pdf,飞猪数据显示，今年端午假期高铁票预订量同比增长2倍；除扮演交通枢纽角色的各大省会城市外，苏州、青岛、宁波、厦门、温州的高铁游热度位居前列,snapshots/飞猪_端午高铁票数据.html,L1,入库L1,R3,否
2023端午 飞猪 酒店套餐,R3,飞猪端午酒店套餐预订量同比增速 = 1000%,飞猪,2023端午出游风向标,2023-06-16,https://m.mp.oeeee.com/oe/BAAFRD000020230616809737.html,飞猪《端午假期出游风向标》显示，飞猪上包含餐饮、玩乐等多种权益的端午假期国内酒店套餐预订量同比增长近10倍,snapshots/飞猪_端午酒店套餐数据.html,L1,入库L1,R3,否
2023端午 途家 民宿 价格,R3,途家端午民宿每晚平均支付价格 = 497元,途家民宿,2023端午民宿数据,2023-06-25,https://www.gov.cn/lianbo/bumen/202306/content_6888091.htm,途家民宿数据显示，端午节假期民宿预订量比2019年增长三成，每晚平均支付价格达到497元,snapshots/途家民宿_端午民宿数据.html,L1,入库L1,R3,否
2023端午 人均消费 派生指标,R3,端午全国人均旅游消费 = 351.98元/人次,南方都市报/本技能测算,端午人均消费推算,2023-06-25,http://m.toutiao.com/group/7248544118689776131/,按假期旅游收入和出游人次数据来计算，相当于这个端午节假期出游的旅客平均每人次消费351.98元，高于过往三年水平，相当于2019年同期的85.9%,snapshots/南方都市报_端午人均消费.html,L1,入库L1,R3,否
2023端午 日均等效 出游人次,R3,端午日均等效出游人次 = 3533万人次/天,本技能测算,端午日均等效推算,2026-08-31,http://www.mct.gov.cn/whzx/whyw/202306/t20230624_944663.htm,1.06亿人次÷3天≈3533万人次/天,snapshots/文旅部_端午假期文旅市场情况.html,L1,入库L1,R3,是-共2条
2023端午 日均等效 旅游收入,R3,端午日均等效旅游收入 = 124.37亿元/天,本技能测算,端午日均等效推算,2026-08-31,http://www.mct.gov.cn/whzx/whyw/202306/t20230624_944663.htm,373.10亿元÷3天≈124.37亿元/天,snapshots/文旅部_端午假期文旅市场情况.html,L1,入库L1,R3,是-共2条
2023端午 同程 民俗 短途游,R3,端午假期以赛龙舟、包粽子、游园会为代表的民俗体验游热度高涨，短途周边游成主流，音乐节游园会拉动旅游市场增长,同程旅行,,,http://finance.ce.cn/home/jrzq/dc/202306/25/t20230625_38603298.shtml,同程旅行发布《2023端午假期旅行消费报告》显示，国内旅游市场中，以赛龙舟、包粽子、游园会为代表的民俗体验游热度高涨。受假期长度、天气等因素影响，中短途出游占比较高,snapshots/同程旅行_端午民俗体验游.html,L2,入库L2,R3,否
2023端午 高温 避暑 出游,R3,端午假期国内大部分地区连日高温及南方部分省市梅雨季，但未影响出游热情，消暑需求上升，暑期旅游市场提前开启,携程/澎湃新闻,,,https://m.thepaper.cn/newsDetail_forward_23599680,国内大部分地区连日的高温及南方部分省市的梅雨季，都没有影响人们的出游热情。多个旅游平台发布2023端午假期旅行总结，部分旅游业态的恢复进展已超过疫情前水平,snapshots/澎湃新闻_端午高温避暑游.html,L2,入库L2,R3,否
2023端午 最火端午 复苏,R3,2023端午或为五年来最火端午假期，同程机票酒店景区门票及度假业务量均超2019年同期，携程国内门票订单较2019翻倍,证券时报,,,https://www.stcn.com/article/detail/899954.html,多家在线旅游平台发布的数据显示，今年端午或为五年来最火端午假期，国内机票、酒店等多项旅游产品预订量均超2019年同期。同程旅行机票、酒店、景区门票及度假业务量均超过2019年同期,snapshots/证券时报_五年来最火端午.html,L2,入库L2,R3,否
2023端午 昆明 民宿 预订,R3,携程飞猪数据显示端午昆明民宿预订量同比增超35.9倍，昆明机票酒店订单量同比增长74%,携程/飞猪,,,http://times.clzg.cn/page/262/2023-06-25/A04/83361687625839574.pdf,携程、飞猪发布出游数据显示，端午昆明民宿预订量同比增超35.9倍，昆明机票酒店订单量同比增长74%,未存-网络不可达(403),L2,入库L2-快照未存,R3,否
2023端午 餐饮 粽子 消费,R3,端午假期餐饮消费活力足，单店粽子日销万个，大型连锁超市粽子等产品销售额环比增长近70%，北京餐饮营业额同比+88.2%,中国经济网,,,http://www.ce.cn/cysc/sp/bwzg/202306/26/t20230626_38603899.shtml,一些大型连锁超市门店数据显示，端午节前一周粽子、咸鸭蛋、粽叶、香囊等产品销售额环比增长近70%。美团数据显示端午假期前两天全国生活服务消费额同比增长60%,snapshots/中国经济网_端午餐饮消费.html,L2,入库L2,R3,否
2023端午 高铁游 周边游,R3,端午假期高铁游、自驾游、周边游是最受欢迎的旅行模式，飞猪高铁票预订量同比增长2倍，苏州青岛宁波厦门温州高铁游热度居前,飞猪/人民日报,,,http://paper.people.com.cn/zgcsb/images/2023-06/26/21/zgcsb2023062621.pdf,受假期时长影响，高铁游、自驾游、周边游等是小长假中最受欢迎的旅行模式。飞猪数据显示，今年端午假期高铁票预订量同比增长2倍,snapshots/飞猪人民日报_端午高铁游.html,L2,入库L2,R3,否
2023端午 酒店套餐 融合消费,R3,端午酒店套餐预订量同比增长近10倍，包含餐饮、游乐、演出门票、国风礼学等体验在内的旅游套餐受青睐,飞猪,,,https://m.mp.oeeee.com/oe/BAAFRD000020230616809737.html,许多景点、乐园、酒店等商家纷纷推出融合了餐饮、游乐、演出门票、国风礼学等体验在内的旅游套餐。飞猪数据显示，包含餐饮、玩乐等多种权益的端午假期国内酒店套餐预订量同比增长近10倍,snapshots/飞猪_端午酒店套餐新业态.html,L2,入库L2,R3,否
2023端午 跨省游 出游半径,R3,端午假期出游半径扩大，跨地市游客日均消费同比增长190%，同程国内景区人流量较2019年增长超过三成,美团/同程,,,http://www.ce.cn/cysc/sp/bwzg/202306/26/t20230626_38603899.shtml,美团数据显示跨地市游客日均消费同比增长190%。同程旅行数据显示国内景区人流量较2019年端午期间增长超过三成。受假期长度、天气等因素影响，中短途出游占比较高,snapshots/美团同程_端午跨省游数据.html,L2,入库L2,R3,否
2023年端午 河南 接待游客 旅游收入,R4,接待游客人次 = 1266.3万人次,河南省文化和旅游厅,2023年端午假期文旅市场数据,2023-06-26,https://new.qq.com/rain/a/20230626A00L5B00,端午假期全省共接待游客1266.3万人次，与2022年同期相比增长48.6%，与2019年同期相比增长34.1%；实现旅游收入55.5亿元,snapshots/腾讯新闻_河南2023端午文旅数据.html,L1,入库L1,R4,是-共2条
2023年端午 河南 旅游收入,R4,旅游收入 = 55.5亿元,河南省文化和旅游厅,2023年端午假期文旅市场数据,2023-06-26,https://new.qq.com/rain/a/20230626A00L5B00,实现旅游收入55.5亿元，与2022年同期相比增长47.6%，与2019年同期相比增长23.1%,snapshots/腾讯新闻_河南2023端午文旅数据.html,L1,入库L1,R4,是-共2条
2023年端午 郑州 接待游客 旅游收入,R4,接待游客人次 = 514.1万人次,郑州市文化广电和旅游局,2023年端午假期文旅市场数据,2023-06-24,https://hct.henan.gov.cn/2023/06-24/2765741.html,郑州共接待游客514.1万人次，同比增长42.29%；旅游总收入24.6亿元，同比增长54.72%；其中接待市外游客209万人次,snapshots/河南省文旅厅_郑州2023端午文旅数据.html,L1,入库L1,R4,是-共2条
2023年端午 郑州 旅游收入,R4,旅游收入 = 24.6亿元,郑州市文化广电和旅游局,2023年端午假期文旅市场数据,2023-06-24,https://hct.henan.gov.cn/2023/06-24/2765741.html,旅游总收入24.6亿元，同比增长54.72%,snapshots/河南省文旅厅_郑州2023端午文旅数据.html,L1,入库L1,R4,是-共2条
2023年端午 湖北 A级景区 接待游客,R4,A级景区接待游客人次 = 456.22万人次,湖北省文化和旅游厅,2023年端午假期A级景区数据,2023-06-26,http://www.mct.gov.cn/gtb/index.jsp?url=https%3A%2F%2Fwww.mct.gov.cn%2Fwhzx%2Fqgwhxxlb%2Fhb_7730%2F202306%2Ft20230626_944704.htm,全省A级旅游景区接待游客456.22万人次，较2019年、2022年同期分别增长20.77%、74.38%；A级景区综合收入12.98亿元,snapshots/文旅部_湖北2023端午A级景区数据.html,L1,入库L1,R4,是-共2条
2023年端午 湖北 A级景区 收入,R4,A级景区综合收入 = 12.98亿元,湖北省文化和旅游厅,2023年端午假期A级景区数据,2023-06-24,http://m.toutiao.com/group/7248238244960240189/,A级景区综合收入12.98亿元，较2019年、2022年同期增长44.70%、78.99%；星级饭店平均出租率55.08%,snapshots/今日头条_湖北2023端午景区收入.html,L1,入库L1,R4,否
2023年端午 湖南 接待游客 营业收入,R4,接待游客人次 = 416.39万人次,湖南省文化和旅游厅,2023年端午假期文旅市场数据,2023-06-24,http://m.toutiao.com/group/7248236768968491553/,全省纳入假日统计监测单位共957家，端午假期累计接待游客416.39万人次，同比增长80.60%，实现营业收入4.82亿元,snapshots/今日头条_湖南2023端午文旅数据.html,L1,入库L1,R4,是-共2条
2023年端午 湖南 营业收入,R4,营业收入 = 4.82亿元,湖南省文化和旅游厅,2023年端午假期文旅市场数据,2023-06-24,http://m.toutiao.com/group/7248236768968491553/,实现营业收入4.82亿元，同比增长53.88%,snapshots/今日头条_湖南2023端午文旅数据.html,L1,入库L1,R4,是-共2条
2023年端午 南京 接待游客 旅游收入 酒店,R4,接待游客人次 = 470.32万人次,南京市文化和旅游局,2023年端午假期文旅市场数据,2023-06-26,https://www.nanjing.gov.cn/njxx/202306/t20230626_3945909.html,端午假期南京共接待游客470.32万人次，实现旅游收入68.82亿元，迎客量全省第一；全市高星级酒店平均出租率达78.34%,snapshots/南京市政府_南京2023端午文旅数据.html,L1,入库L1,R4,是-共2条
2023年端午 南京 旅游收入,R4,旅游收入 = 68.82亿元,南京市文化和旅游局,2023年端午假期文旅市场数据,2023-06-26,https://www.nanjing.gov.cn/njxx/202306/t20230626_3945909.html,实现旅游收入68.82亿元,snapshots/南京市政府_南京2023端午文旅数据.html,L1,入库L1,R4,是-共2条
2023年端午 青岛 A级景区 接待游客,R4,A级景区接待游客人次 = 185.11万人次,青岛市文化和旅游局,2023年端午假期文旅市场数据,2023-06-25,https://epaper.qingdaonews.com/qdzb/resfile/2023-06-26/A12/A12.pdf,端午假期青岛监测A级旅游景区83家，共接待游客185.11万人次，营业收入3999.97万元；全市日均接待游客429.5万人次,snapshots/青岛日报_青岛2023端午文旅数据.html,L1,入库L1,R4,否
2023年端午 浙江 金华 接待游客,R4,接待游客人次 = 181.78万人次,金华市文化和旅游局,2023年端午假期文旅市场数据,2023-06-26,http://zj.people.com.cn/n2/2023/0626/c186327-40470130.html,2023年端午小长假金华共接待游客181.78万人次，同比增长21.77%，比2019年同期增长16.32%,snapshots/人民网浙江_金华2023端午文旅数据.html,L1,入库L1,R4,否
2023年端午 湖北 龙舟 文旅活动,R4,2023年端午假期湖北开展我们的节日端午节主题各类文旅活动3000余项，其中龙舟赛100多场次，群众文化活动900余场次,湖北省文化和旅游厅,,,http://www.mct.gov.cn/gtb/index.jsp?url=https%3A%2F%2Fwww.mct.gov.cn%2Fwhzx%2Fqgwhxxlb%2Fhb_7730%2F202306%2Ft20230626_944704.htm,湖北省开展我们的节日端午节主题各类文旅活动3000余项，其中仅龙舟赛就有100多场次，群众文化活动900余场次,snapshots/文旅部_湖北2023端午A级景区数据.html,L2,入库L2,R4,是-共2条
2023年端午 三亚 携程 订单,R4,携程2023端午假期旅行总结显示目的地为三亚的端午假期订单量同比增长142%，民俗游、松弛游、亲子游受宠,携程,,,https://www.sanyarb.com.cn/sanyazonghe/2023/09/08/detail_20230908387399.html,携程发布2023端午假期旅行总结，目的地为三亚的端午假期订单量同比增长142%，民俗游、松弛游、亲子游受宠,snapshots/三亚新闻网_三亚2023端午假期数据.html,L2,入库L2,R4,否
