检索关键词,检索时间,标题,来源机构,报告/资料名,发布时间,URL,内容摘要,快照路径,层(layer),状态,观测批次,同源复用
2023五一 微信 消费,2026-09-09-R3,微信五一日均消费增速区间 = 93-212%,微信,2023五一游玩井喷数据报告,2023-05-04,http://cn.chinadaily.com.cn/a/202305/04/WS64537b58a310537989372c26.html,五一期间全国零售、餐饮、酒旅、交通等行业日均消费实现93%-212%的大幅增长。微信运动日均总步数超过3万亿步,snapshots/微信_五一消费数据报告.html,L1,入库L1,R3,否
2023五一 日均等效 出游人次,2026-09-09-R3,五一日均等效出游人次 = 5480万人次/天,本技能测算,五一日均等效推算,2026-08-31,https://www.mct.gov.cn/wlbphone/wlbydd/xxfb/jiaodianxinwen/202305/t20230503_943504.html,2.74亿人次÷5天=5480万人次/天,snapshots/文旅部_五一假期文旅市场情况.html,L1,入库L1,R3,是-共3条
2023五一 日均等效 旅游收入,2026-09-09-R3,五一日均等效旅游收入 = 296.1亿元/天,本技能测算,五一日均等效推算,2026-08-31,https://www.mct.gov.cn/wlbphone/wlbydd/xxfb/jiaodianxinwen/202305/t20230503_943504.html,1480.56亿元÷5天≈296.1亿元/天,snapshots/文旅部_五一假期文旅市场情况.html,L1,入库L1,R3,是-共3条
2023五一 人均消费 派生指标,2026-09-09-R3,五一全国人均旅游消费 = 540.4元/人次,本技能测算,五一人均消费推算,2026-08-31,https://www.mct.gov.cn/wlbphone/wlbydd/xxfb/jiaodianxinwen/202305/t20230503_943504.html,1480.56亿元÷2.74亿人次≈540.4元/人次,snapshots/文旅部_五一假期文旅市场情况.html,L1,入库L1,R3,是-共3条
2023五一 携程 热门目的地,2026-09-09-R3,携程发布五一热门旅游目的地TOP10：北京、上海、成都、杭州、广州、南京、重庆、西安、武汉、深圳,携程,,,https://m.thepaper.cn/newsDetail_forward_22978424,根据目的地旅游整体订单量，五一热门旅游目的地TOP10分别是：北京、上海、成都、杭州、广州、南京、重庆、西安、武汉和深圳,snapshots/携程_五一热门目的地TOP10.html,L2,入库L2,R3,否
2023五一 淄博烧烤 酒店,2026-09-09-R3,淄博烧烤现象级流量拉动山东酒店预订量较2019年增长近3倍，增速全国第一,携程,,,http://m.toutiao.com/group/7229120020071055909/,在淄博烧烤的现象级流量拉动下，五一期间，在携程平台上，山东省酒店预订量较2019年同期增长近3倍，增速位居全国第一。淄博市酒店预订量更是大幅增长,snapshots/携程_淄博烧烤酒店数据.html,L2,入库L2,R3,否
2023五一 特种兵旅游,2026-09-09-R3,特种兵旅游成为五一新趋势，年轻人通宵不睡觉旅游，每天花费仅百元,腾讯新闻,,,https://view.inews.qq.com/a/20230503A06FKW00,最火五一旅游：通宵不睡觉的特种兵旅游，每天花费仅百元。长线出行带动吃住行游购娱一整条产业链的繁荣复苏,snapshots/腾讯新闻_特种兵旅游.html,L2,入库L2,R3,否
2023五一 携程 跟团游,2026-09-09-R3,五一跟团游订单同比暴增11倍，5天以上跟团游订单占比从2019年20%增至30%,携程,,,http://m.toutiao.com/group/7229120020071055909/,五一假期国内跟团游订单量同比增长11倍。假期前两周开始跟团游就进入预订高峰期，较去年同期提前了整整一周。今年5天以上的跟团游订单占比从2019年同期的20%增至30%,snapshots/携程_五一跟团游爆发.html,L2,入库L2,R3,否
2023五一 携程 女性用户 酒店,2026-09-09-R3,携程数据显示五一假期女性用户酒店预订量较2019年增长超2倍，预订金额增长超3倍，增速明显高于男性,携程,,,http://www.nbd.com.cn/rss/toutiao/articles/2805878.html,根据携程数据，假期平台女性用户的酒店预订量较2019年同期增长超2倍，预订金额增长超3倍，增速明显高于男性用户,snapshots/携程_女性用户酒店预订.html,L2,入库L2,R3,否
2023五一 夜间消费 文旅集聚区,2026-09-09-R3,243个国家级夜间文化和旅游消费集聚区夜间客流量7768.6万人次，平均每个集聚区每夜6.39万人次,文化和旅游部/中国联通,,,https://www.gov.cn/lianbo/2023-05/04/content_5754061.htm,根据数据监测，4月28日18时至5月3日6时，243个国家级夜间文化和旅游消费集聚区夜间客流量7768.6万人次，平均每个集聚区每夜6.39万人次,snapshots/文旅部_五一夜间消费数据.html,L2,入库L2,R3,否
2023五一 飞猪 高星酒店 出境游,2026-09-09-R3,飞猪数据显示五一双高星酒店预订量同比增超7倍，出境游预订量同比增超10倍，整体客单价同比提升约50%,飞猪,,,http://www.nbd.com.cn/rss/toutiao/articles/2805878.html,飞猪数据显示，今年五一假期，平台整体客单价同比去年提升了约50%；高星酒店的预订量同比去年增超7倍。出境游预订量同比去年增长超10倍,snapshots/飞猪_五一小高星酒店出境游.html,L2,入库L2,R3,否
2023五一 携程 出游半径 跨省游,2026-09-09-R3,携程数据显示五一用户飞行距离达2020年以来新高，出游半径较去年增长25%，跨省酒店预订占比超7成,携程,,,https://m.yicai.com/news/101748194.html,据携程《2023年五一出游数据报告》，五一假期用户飞行距离达2020年以来新高，出游半径较去年同期增长25%；跨省酒店预订占比超7成。高铁游用户单程平均出行389千米，恢复至2019年八成水平,snapshots/携程_五一出游半径数据.html,L2,入库L2,R3,否
2023年五一 江苏 接待游客 旅游收入,2026-09-09-R4,接待游客人次 = 3988.18万人次,江苏省文化和旅游厅,2023年五一假期文旅市场数据,2023-05-04,http://www.mct.gov.cn/whzx/qgwhxxlb/js/202305/t20230504_943514.htm,五一假期江苏共接待国内游客3988.18万人次，同比2022年增长277.7%，按可比口径比2019年增长25.2%；实现旅游总收入310.08亿元,snapshots/文旅部_江苏2023五一文旅数据.html,L1,入库L1,R4,是-共2条
2023年五一 江苏 旅游收入,2026-09-09-R4,旅游收入 = 310.08亿元,江苏省文化和旅游厅,2023年五一假期文旅市场数据,2023-05-04,http://www.mct.gov.cn/whzx/qgwhxxlb/js/202305/t20230504_943514.htm,实现旅游总收入310.08亿元，同比2022年增长220.8%，按可比口径比2019年增长15.3%,snapshots/文旅部_江苏2023五一文旅数据.html,L1,入库L1,R4,是-共2条
2023年五一 南京 接待游客 旅游收入,2026-09-09-R4,接待游客人次 = 905.25万人次,南京市文化和旅游局,2023年五一假期文旅市场数据,2023-05-04,https://www.jiangsu.gov.cn/art/2023/5/4/art_88140_10884611.html,南京全市景区景点、乡村旅游和文博场馆等文旅场所迎客达905.25万人次，位列全省第一，较2022年同期增长123.08%；实现旅游总收入108.63亿元,未存-403禁止访问,L1,入库L1-快照未存,R4,否
2023年五一 南京 旅游收入,2026-09-09-R4,旅游收入 = 108.63亿元,南京市文化和旅游局,2023年五一假期文旅市场数据,2023-05-04,https://www.jiangsu.gov.cn/art/2023/5/4/art_88140_10884611.html,实现旅游总收入108.63亿元，同比增长308.54%,未存-403禁止访问,L1,入库L1-快照未存,R4,否
2023年五一 湖北 A级景区 接待游客,2026-09-09-R4,A级景区接待游客人次 = 1296万人次,湖北省文化和旅游厅,2023年五一假期A级景区数据,2023-05-04,http://www.hubei.gov.cn/hbfb/bmdt/202305/t20230504_4648344.shtml,全省A级景区接待游客1296万人次，较2019年、2022年同期分别增长61.88%、116.03%；A级景区综合收入43.27亿元,未存-412前置条件失败,L1,入库L1-快照未存,R4,否
2023年五一 湖北 A级景区 收入,2026-09-09-R4,A级景区综合收入 = 43.27亿元,湖北省文化和旅游厅,2023年五一假期A级景区数据,2023-05-05,http://www.cnr.cn/hubei/jdt/20230505/t20230505_526240891.shtml,A级景区综合收入43.27亿元，较2019年、2022年同期增长97.04%、84.84%,snapshots/央广网_湖北2023五一A级景区收入.html,L1,入库L1,R4,否
2023年五一 酒店 入住率 营收恢复,2026-09-09-R4,酒店营业总收入恢复率 = 90%,酒店行业调研,2023年五一假期酒店经营数据分析报告,2023-05-16,https://m.jiemian.com/article/9410499.html,超九成接受调查的酒店反馈五一期间营业总收入恢复至疫前水平并顺利实现正增长，涨幅超40%；近八成样本酒店平均入住率达85%及以上,snapshots/界面新闻_2023五一酒店经营数据分析.html,L1,入库L1,R4,否
2023年五一 酒店 入住率 万豪,2026-09-09-R4,酒店平均入住率 = 90%,万豪国际集团,2023年五一假期酒店经营数据,2023-05-08,https://m.bjnews.com.cn/detail/1683530877168743.html,五一假期前两日，武汉、成都、佛山以及海南等休闲目的地酒店的平均入住率高达90%；澳门酒店平均入住率高达90%以上,snapshots/新京报_2023五一酒店入住率数据.html,L1,入库L1,R4,否
2023年五一 湖南 酒店 入住率 出租率,2026-09-09-R4,住宿单位客房出租率 = 85.21%,湖南省文化和旅游厅,2023年五一假期住宿业数据,2023-05-05,http://news.qq.com/rain/a/20230505A08XED00,湖南全省407家住宿单位接待住宿游客20.97万人次，同比增长72.18%，实现营业收入9670.85万元，同比增长103.05%，客房累计出租率为85.21%,snapshots/腾讯新闻_湖南2023五一住宿业数据.html,L1,入库L1,R4,否
2023年五一 省份 旅游收入 排名,2026-09-09-R4,2023年五一23省份旅游成绩单：浙江吸金370亿居首，江苏/河南旅游收入均超300亿，广东/广西/四川位于200亿元梯队，福建/上海/辽宁/北京/甘肃超百亿,中国网/各省市文旅厅,,,http://news.china.com.cn/2023-05/05/content_85266342.shtml,据不完全统计截至5月4日，23省份公布五一旅游成绩单。浙江一马当先累计接待游客3125万人次，实现旅游收入369.7亿元；云南、河南、江苏五一旅游收入均超300亿元,snapshots/中国网_2023五一23省份旅游成绩单.html,L2,入库L2,R4,否
2023年五一 酒店 RevPAR STR 2019,2026-09-09-R4,STR数据显示中国内地酒店RevPAR在2023年春节、五一假期出现两次时点性集中爆发，并大幅超出2019年同期表现；五一假期高端酒店总营收均值占比75%,STR,,,https://new.qq.com/rain/a/20231113A08Y3L00,STR公布的中国内地酒店近七天每房收入(RevPAR)均值数据显示，中国内地酒店该项指标在2023年内的春节、五一假期出现两次时点性的集中爆发，并大幅超出2019年同期表现,snapshots/腾讯新闻_2023酒店回暖报告.html,L2,入库L2,R4,否
2023五一 四川 接待游客,2026-09-09-R5,四川接待游客 = 4018.34万人次,四川省文化和旅游厅(光明网转引),五一旅游破纪录:看22个省份和10个城市如何强势崛起,2023,https://news.qq.com/rain/a/20230507A05N6600,2023年五一假期四川接待游客4018.34万人次，位居全国第三，同比增长104.6%，恢复至2019年同期的127.3%。,snapshots/腾讯新闻_五一各省份成绩单.html,L1,入库L1,R5,是-共2条
2023五一 四川 旅游收入,2026-09-09-R5,四川旅游收入 = 201.23亿元,四川省文化和旅游厅(光明网转引),五一旅游破纪录:看22个省份和10个城市如何强势崛起,2023,https://news.qq.com/rain/a/20230507A05N6600,四川实现旅游收入201.23亿元，同比增长46.6%，恢复至2019年同期的122.2%。,snapshots/腾讯新闻_五一各省份成绩单.html,L1,入库L1,R5,是-共2条
2023五一 北京 酒店出租率,2026-09-09-R5,北京三星级及以上酒店平均出租率 = 77.5%,北京市文化和旅游局,五一假期北京接待游客900余万人次 旅游收入人数双创新高,2023,https://whlyj.beijing.gov.cn/zwgk/xwzx/gzdt/202305/t20230503_3085321.html,五一期间全市804家三星级及以上酒店平均出租率77.5%，比2019年同期(67.5%)增加10个百分点。,snapshots/北京市文旅局_五一北京接待游客900万.html,L1,入库L1,R5,否
2023五一 厦门 酒店入住率,2026-09-09-R5,厦门酒店民宿平均入住率 = 72.23%,厦门市文化和旅游局(福建省政府转引),厦门泉州五一假期接待游客均超300万人次,2023,https://www.fujian.gov.cn/zwgk/ztzl/sxzygwzxsgzx/sdjj/wvjj/202305/t20230505_6162950.htm,假期五天，厦门全市酒店宾馆、旅馆民宿客房累计平均入住率72.23%，同比增长97.67%。,snapshots/福建省政府_厦门泉州五一接待游客.html,L1,入库L1,R5,否
2023五一 舟山 酒店,2026-09-09-R5,舟山重点酒店民宿日均出租率 = 73.95%,舟山市人民政府,五一假期舟山旅游强劲复苏,2023,https://www.zhoushan.gov.cn/art/2023/5/6/art_1229748024_59167385.html,全市136家重点酒店和民宿日均出租率73.95%；其中28家酒店日均出租率77.25%，108家民宿日均出租率72.96%。,snapshots/舟山市政府_五一舟山旅游复苏.html,L1,入库L1,R5,否
2023五一 三亚 酒店,2026-09-09-R5,三亚旅游饭店平均入住率 = 78.30%,三亚市旅游抽样调查(亚龙湾度假区官网),三亚五一假期旅游成绩单出炉,2023,http://www.yalongbay.net/content/2023-05/05/content_604164.htm,4月28日-5月2日，据抽样调查全市旅游饭店平均入住率78.30%，同比提高58.20个百分点；亚龙湾77.04%、海棠湾81.94%。,snapshots/亚龙湾_三亚五一旅游成绩单.html,L1,入库L1,R5,否
2023五一 三亚 亚特兰蒂斯,2026-09-09-R5,三亚亚特兰蒂斯平均入住率 = 92%,三亚·亚特兰蒂斯(三亚新闻网),今年五一，三亚旅游呈现多倍级增长,2023,https://www.sanyarb.com.cn/sanyazonghe/2023/05/06/detail_20230506378112.html,五一假期三亚·亚特兰蒂斯平均入住率达约92%，最高日达98%，总接待人数达11.5万人次，同比增长约252%，超2019年同期约29%。,snapshots/三亚新闻网_三亚五一多倍级增长.html,L1,入库L1,R5,否
2023五一 上海 酒店,2026-09-09-R5,上海宾馆旅馆平均客房出租率 = 73%,上海市文化和旅游局(中国经济网转引),上海成十大热门旅游目的地,2023,http://travel.ce.cn/gdtj/202305/04/t20230504_7361452.shtml,假日前3天，上海市宾馆旅馆平均客房出租率73%，较2019年五一小长假前三天增长12个百分点。,snapshots/中国经济网_上海五一热门目的地.html,L1,入库L1,R5,是-共2条
2023五一 江西 万寿宫,2026-09-09-R5,南昌万寿宫接待游客 = 60.17万人次,江西省文化和旅游厅(文旅部转引),五一假期江西省文旅市场稳中复苏,2023,https://www.mct.gov.cn/preview/whzx/qgwhxxlb/jx/202305/t20230510_943653.htm,五一假期全省18家重点景区接待游客人数实现新突破，其中南昌万寿宫60.17万人次、九江庐山51.37万人次。,snapshots/文旅部_江西五一文旅市场.html,L1,入库L1,R5,是-共2条
2023五一 庐山,2026-09-09-R5,九江庐山接待游客 = 51.37万人次,江西省文化和旅游厅(文旅部转引),五一假期江西省文旅市场稳中复苏,2023,https://www.mct.gov.cn/preview/whzx/qgwhxxlb/jx/202305/t20230510_943653.htm,九江庐山五一接待游客51.37万人次。,snapshots/文旅部_江西五一文旅市场.html,L1,入库L1,R5,是-共2条
2023五一 云台山,2026-09-09-R5,云台山接待游客 = 30.02万人次,河南省文化和旅游厅,2023年五一假期全省文化旅游市场综述,2023,https://hct.henan.gov.cn/2023/05-03/2735629.html,云台山景区五一接待游客30.02万人次，旅游收入3249.70万元，较2019年分别增长29.29%、38.60%。,snapshots/河南省文旅厅_五一河南文旅市场综述.html,L1,入库L1,R5,是-共3条
2023五一 云台山 收入,2026-09-09-R5,云台山旅游收入 = 3249.70万元,河南省文化和旅游厅,2023年五一假期全省文化旅游市场综述,2023,https://hct.henan.gov.cn/2023/05-03/2735629.html,云台山景区旅游收入3249.70万元，较2019年增长38.60%。,snapshots/河南省文旅厅_五一河南文旅市场综述.html,L1,入库L1,R5,是-共3条
2023五一 商务部 金银珠宝,2026-09-09-R5,金银珠宝销售额同比增幅 = 22.8%,商务部(证券时报转引),花更少的钱，过更火的五一,2023,https://www.stcn.com/article/detail/863206.html,五一假期消费品细分领域，金银珠宝、服装、化妆品、烟酒、家电销售额同比分别增长22.8%、18.4%、16.5%、15.1%、13.9%。,snapshots/证券时报_花更少的钱过更火的五一.html,L1,入库L1,R5,是-共3条
2023五一 示范步行街,2026-09-09-R5,全国示范步行街营业额同比增幅 = 87.6%,商务部(证券时报转引),花更少的钱，过更火的五一,2023,https://www.stcn.com/article/detail/863206.html,全国示范步行街客流量、营业额同比分别增长121.4%和87.6%。,snapshots/证券时报_花更少的钱过更火的五一.html,L1,入库L1,R5,是-共3条
2023五一 美团 餐饮,2026-09-09-R5,美团全国餐饮消费规模较2019年同期增幅 = 92%,美团(证券时报转引),花更少的钱，过更火的五一,2023,https://www.stcn.com/article/detail/863206.html,美团平台监测数据显示，五一假期前三天，全国餐饮消费规模较2019年同期增长92%。,snapshots/证券时报_花更少的钱过更火的五一.html,L1,入库L1,R5,是-共3条
2023五一 商务部 单日,2026-09-09-R5,五一当日重点零售餐饮企业销售额同比增幅 = 15.6%,商务部商务大数据(央广网转引),五一假期消费市场旺盛 重点餐饮企业销售额同比增长61.7%,2023,http://news.cnr.cn/native/gd/20230502/t20230502_526238244.shtml,根据商务部商务大数据监测，5月1日全国重点零售和餐饮企业销售额同比增长15.6%。,snapshots/央广网_五一消费市场旺盛.html,L1,入库L1,R5,否
2023五一 服装 销售额,2026-09-09-R5,服装销售额同比增幅 = 18.4%,商务部(华商风尚转引),五一西安商业交出三年来最亮眼成绩单,2023,http://m.toutiao.com/group/7229652981698920994/,商务部发布数据显示，五一假期服装、化妆品销售额同比分别增长18.4%、16.5%。,snapshots/华商风尚_五一西安商业成绩单.html,L1,入库L1,R5,否
,2026-09-09-R5,五一河南微式度假、乡村休闲游升温，林州栾川酒店民宿节前预定一空，热门景区一票难求,河南省文化和旅游厅,,,https://hct.henan.gov.cn/2023/05-03/2735629.html,据携程、美团数据显示，河南重点旅游城市和热门景区酒店客房、民宿预定率较高，林州、栾川酒店民宿在节前预定一空，不少热门景区一票难求、一房难求。,snapshots/河南省文旅厅_五一河南文旅市场综述.html,L2,入库L2,R5,是-共3条
,2026-09-09-R5,上海迪士尼五一假期热门项目排队超3小时，上海成十大热门旅游目的地,中国经济网旅游频道,,,http://travel.ce.cn/gdtj/202305/04/t20230504_7361452.shtml,上海成五一十大热门旅游目的地，迪士尼部分项目排队时间超过3小时；假日前3天上海宾馆旅馆平均客房出租率73%。,snapshots/中国经济网_上海五一热门目的地.html,L2,入库L2,R5,是-共2条
2023五一 广西 接待游客,2026-09-09-R6,广西接待游客 = 2892.39万人次,广西壮族自治区文化和旅游厅(光明网),五一假期广西文旅强劲复苏,2023,https://m.gmw.cn/2023-05/05/content_1303364072.htm,广西全区累计接待游客2892.39万人次，同比增长112.8%，比2019年增长53.4%；实现旅游消费205.48亿元，同比增长91.8%，比2019年增长45.1%。,snapshots/光明网_广西五一复苏.html,L1,入库L1,R6,是-共2条
2023五一 广西 旅游消费,2026-09-09-R6,广西旅游消费 = 205.48亿元,广西壮族自治区文化和旅游厅(光明网),五一假期广西文旅强劲复苏,2023,https://m.gmw.cn/2023-05/05/content_1303364072.htm,广西实现旅游消费205.48亿元，同比增长91.8%。,snapshots/光明网_广西五一复苏.html,L1,入库L1,R6,是-共2条
2023五一 湖南 接待游客,2026-09-09-R6,湖南接待游客 = 1787.1万人次,湖南省文化和旅游厅,2023年五一假期全省共接待游客1787.1万,2023,https://whhlyt.hunan.gov.cn/whhlyt/news/gzdt/202305/t20230505_29329330.html,全省十四个市州综合测算，2023年五一假期全省共接待游客1787.1万人次，同口径比2022年增长114.61%，比2019年增长36%；其中过夜游客806.60万人次，一日游游客980.50万人次。,未存-SSL失败,L1,入库L1-快照未存,R6,否
2023五一 湖南 旅游收入,2026-09-09-R6,湖南旅游综合收入 = 186.33亿元,湖南省文化和旅游厅,2023年五一假期全省共接待游客1787.1万,2023,https://whhlyt.hunan.gov.cn/whhlyt/news/gzdt/202305/t20230505_29329330.html,湖南全省实现旅游综合收入186.33亿元。,未存-SSL失败,L1,入库L1-快照未存,R6,否
2023五一 郴州 接待游客,2026-09-09-R6,郴州北湖区接待游客 = 32.77万人次,郴州市北湖区文旅广体局(央视网),湖南郴州:五一假期人气爆棚 消费火热,2023,http://local.cctv.com/2023/05/04/ARTI1LZMH5nlU5CSyiwH37S4230504.shtml,五一小长假郴州市北湖区全区共接待游客32.77万人次，同比增长145.1%；实现旅游收入3.25亿元，同比增长140.74%。,snapshots/央视网_郴州五一火爆.html,L1,入库L1,R6,否
2023五一 青岛 A级景区,2026-09-09-R6,青岛93家A级景区接待游客 = 367.57万人次,青岛市文化和旅游局(半岛新闻),五一假期 青岛93家A级景区接待游客367.57万人次,2023,https://news.bandaoapp.com/shares/tuwen.html?newsId=851224902777442304,五一期间青岛监测A级景区93家，共接待游客367.57万人次，同比增长168.54%；营业收入12717.6万元，同比增长304.22%。,snapshots/半岛新闻_青岛景区367万.html,L1,入库L1,R6,否
2023五一 郑州 重点景区,2026-09-09-R6,郑州18家重点景区接待游客 = 208.06万人次,郑州市文旅(河南省文化和旅游厅),郑州:文旅活动丰富多彩 消费市场持续升温,2023,https://hct.henan.gov.cn/2023/05-03/2735622.html,五一五天假期郑州全市重点监测的18家景区共接待游客208.06万人次，同比增长971.76%；实现门票收入逾1.9亿元，同比增长1164.37%。,snapshots/河南省文旅厅_郑州五一景区.html,L1,入库L1,R6,否
2023五一 山东 景区,2026-09-09-R6,山东重点监测景区接待游客 = 1916.3万人次,山东省文化和旅游厅(腾讯新闻),五一旅游破纪录:看22个省份和10个城市如何强势崛起,2023,https://news.qq.com/rain/a/20230507A05N6600,按景区接待口径，山东(1916.3万人次)、湖南(1457.52万人次)、湖北(1296万人次)位居前三；山东省纳入重点监测的200余家景区接待游客1916.3万人次。,snapshots/腾讯新闻_五一旅游破纪录.html,L1,入库L1,R6,否
2023五一 出境 314.5万,2026-09-09-R6,五一假期出境人员 = 314.5万人次,国家移民管理局(中国政府网),五一假期日均125.3万人次出入境,2023,https://www.gov.cn/lianbo/2023-05/04/content_5754093.htm,今年五一假期全国边检机关共查验出入境人员626.5万人次，日均125.3万人次，较去年五一同期增长约2.2倍，是2019年五一同期的59.2%；其中入境312万人次，出境314.5万人次。,snapshots/中国政府网_五一出入境.html,L1,入库L1,R6,否
2023五一 微信 境外消费,2026-09-09-R6,微信境外日均线下消费笔数较2019增幅 = 88%,微信支付(中国出境旅游交易会),2023年五一假期出境游订单与境外消费反超疫前水平,2023,https://www.cottm.cn/2023%e5%b9%b4%e4%ba%94%e4%b8%80%e5%81%87%e6%9c%9f%e5%87%ba%e5%a2%83%e6%b8%b8%e8%ae%a2%e5%8d%95%e4%b8%8e%e5%a2%83%e5%a4%96%e6%b6%88%e8%b4%b9%e5%8f%8d%e8%b6%85%e7%96%ab%e5%89%8d/,根据微信支付境外消费数据，相比2019年同期，今年五一期间微信支付境外日均线下消费笔数增长88%，日均线下消费金额增长75%。,snapshots/中国出境旅游交易会_境外消费.html,L1,入库L1,R6,是-共2条
2023五一 微信 境外金额,2026-09-09-R6,微信境外日均线下消费金额较2019增幅 = 75%,微信支付(中国出境旅游交易会),2023年五一假期出境游订单与境外消费反超疫前水平,2023,https://www.cottm.cn/2023%e5%b9%b4%e4%ba%94%e4%b8%80%e5%81%87%e6%9c%9f%e5%87%ba%e5%a2%83%e6%b8%b8%e8%ae%a2%e5%8d%95%e4%b8%8e%e5%a2%83%e5%a4%96%e6%b6%88%e8%b4%b9%e5%8f%8d%e8%b6%85%e7%96%ab%e5%89%8d/,五一期间微信支付境外日均线下消费金额较2019年同期增长75%。,snapshots/中国出境旅游交易会_境外消费.html,L1,入库L1,R6,是-共2条
