检索关键词,检索时间,标题,来源机构,报告/资料名,发布时间,URL,内容摘要,快照路径,层(layer),状态,观测批次,同源复用
2025暑期 海南 携程,R3,海南暑期在线旅游预订人次增速 = 10.8%,携程,2025暑期海南旅游数据,2025-08-24,http://lwt.hainan.gov.cn/sydbt/202608/t20260824_4133151.html,携程数据显示今年暑期以来海南在线旅游预订人次同比增长10.8%，旅游消费额同比增长13.4%,snapshots/携程_海南暑期在线旅游预订人次增速.html,L1,入库L1,R3,否
2025暑期 海南 消费额,R3,海南暑期旅游消费额增速 = 13.4%,携程,2025暑期海南旅游数据,2025-08-24,http://lwt.hainan.gov.cn/sydbt/202608/t20260824_4133151.html,旅游消费额同比增长13.4%；飞猪平台海南景区门票预订量同比上涨30%，定制游订单同比翻倍,snapshots/携程_海南暑期旅游消费额增速.html,L1,入库L1,R3,否
2025暑期 海南 飞猪 门票,R3,海南暑期飞猪景区门票预订增速 = 30%,飞猪,2025暑期海南景区门票数据,2025-08-24,https://news.hndaily.cn/h5/html5/2026-08/24/content_58464_19811955.htm,飞猪平台海南景区门票预订量同比上涨30%，定制游订单同比翻倍,snapshots/飞猪_海南暑期飞猪景区门票预订增速.html,L1,入库L1,R3,否
2025暑期 海南 酒店 美团,R3,海南暑期酒店民宿预订增速 = 30%,美团,2025暑期海南酒店数据,2025-08-24,http://lwt.hainan.gov.cn/sydbt/202608/t20260824_4133151.html,美团数据显示7月中下旬以来海南酒店民宿预订量同比增长30%，省外客源主要来自成都、重庆、北京、武汉、长沙,snapshots/美团_海南暑期酒店民宿预订增速.html,L1,入库L1,R3,否
2025暑期 银联 网联 支付金额,R3,暑期银联网联支付交易金额 = 151.66万亿元,中国人民银行,2025暑期支付交易数据,2025-09-08,http://www.ce.cn/xwzx/gnsz/gdxw/202509/t20250908_2467907.shtml,2025年7至8月银联、网联共处理支付交易2769.96亿笔，金额151.66万亿元，同比分别增长14.59%和16.64%,snapshots/中国人民银行_暑期银联网联支付交易金额.html,L1,入库L1,R3,否
2025暑期 支付宝 碰一下,R3,支付宝碰一下免签国家消费金额增速 = 1500%,蚂蚁集团(支付宝),2025暑期支付宝碰一下数据,2025-09-11,https://www.fujian.gov.cn/zwgk/ztzl/zswzjjylzzccs/gj/202509/t20250911_7008757.htm,今年暑期全球入境游客用支付宝消费金额比去年同期增长超130%，其中免签国家游客用支付宝碰一下的消费金额是去年的15倍,snapshots/蚂蚁集团(支付宝)_支付宝碰一下免签国家消费金额增速.html,L1,入库L1,R3,否
2025暑期 江苏 银联 文旅消费,R3,江苏暑期银联异地文旅消费 = 1098.24亿元,江苏银联商务,2025暑期江苏文旅消费数据,2025-09-06,http://js.people.com.cn/n2/2025/0906/c360301-41343369.html,据银联商务数据，全省银联渠道异地文旅消费1098.24亿元，同比增长13.81%，占全行业异地消费的30.96%，占全国文旅消费总额的9.80%,snapshots/江苏银联商务_江苏暑期银联异地文旅消费.html,L1,入库L1,R3,否
2025暑期 成都 世运会 游客,R3,成都世运会接待外地游客 = 410万人次,成都市人民政府,2025成都世运会文旅数据,2025-08-27,https://www.sc.gov.cn/10462/10464/10797/2025/8/27/d15a0a756c5248d981d9eaae431d5bcd.shtml,赛事期间成都市接待外地游客、入境游客分别超410万人次、7.2万人次，同比增长5%、65%；线下消费总额503.3亿元,snapshots/成都市人民政府_成都世运会接待外地游客.html,L1,入库L1,R3,否
2025暑期 成都 世运会 消费,R3,成都世运会线下消费总额 = 503.3亿元,成都市人民政府,2025成都世运会消费数据,2025-08-27,https://www.sc.gov.cn/10462/10464/10797/2025/8/27/d15a0a756c5248d981d9eaae431d5bcd.shtml,成都市线下消费总额503.3亿元，客流量3481.6万人次，同比增长6.6%，其中境外客流量增长10%,snapshots/成都市人民政府_成都世运会线下消费总额.html,L1,入库L1,R3,否
2025暑期 华住 ADR,R3,华住Q3日均房价 = 304元,华住集团,2025华住Q3酒店数据,2025-11-18,http://m.toutiao.com/group/7573981141574500916/,第三季度华住中国日均房价(ADR)304元、入住率(OCC)84.1%和平均可出租客房收入(RevPAR)256元，均延续回升向好态势,snapshots/华住集团_华住Q3日均房价.html,L1,入库L1,R3,否
2025暑期 华住 入住率,R3,华住Q3入住率 = 84.1%,华住集团,2025华住Q3酒店数据,2025-11-18,http://m.toutiao.com/group/7573981141574500916/,华住中国Q3入住率(OCC)84.1%，达到2024年同期的99.2%,snapshots/华住集团_华住Q3入住率.html,L1,入库L1,R3,否
2025暑期 华住 RevPAR,R3,华住Q3 RevPAR = 256元,华住集团,2025华住Q3酒店数据,2025-11-18,http://m.toutiao.com/group/7573981141574500916/,华住中国Q3 RevPAR为256元，达到2024年同期的99.9%,snapshots/华住集团_华住Q3 RevPAR.html,L1,入库L1,R3,否
2025暑期 锦江 RevPAR,R3,锦江Q3 RevPAR = 170.94元,锦江酒店(中国区),2025锦江Q3酒店数据,2025-12-17,https://finance.sina.com.cn/stock/relnews/cn/2025-12-17/doc-inhcavhp7294691.shtml,锦江酒店中国大陆境内有限服务型酒店Q3 RevPAR为170.94元，同比减少1.99%；平均房价约245.01元，同比增长3.06%；平均出租率69.77%,snapshots/锦江酒店(中国区)_锦江Q3 RevPAR.html,L1,入库L1,R3,否
2025暑期 锦江 出租率,R3,锦江Q3平均出租率 = 69.77%,锦江酒店(中国区),2025锦江Q3酒店数据,2025-12-17,https://finance.sina.com.cn/stock/relnews/cn/2025-12-17/doc-inhcavhp7294691.shtml,锦江Q3平均出租率69.77%，同比减少3.59个百分点,snapshots/锦江酒店(中国区)_锦江Q3平均出租率.html,L1,入库L1,R3,否
2025暑期 携程 亲子游,R3,携程暑期亲子订单占比 = 35%,携程,2025暑期亲子游数据,2025-09-01,http://caijing.chinadaily.com.cn/a/202509/01/WS68b55856a310f072577461c5.html,携程数据显示亲子订单占暑期总订单的35%，亲子家庭租车自驾游订单同比增长77%,snapshots/携程_携程暑期亲子订单占比.html,L1,入库L1,R3,否
2025暑期 携程 租车 亲子,R3,携程暑期亲子租车自驾增速 = 77%,携程,2025暑期亲子租车数据,2025-09-01,http://caijing.chinadaily.com.cn/a/202509/01/WS68b55856a310f072577461c5.html,亲子家庭租车自驾游订单同比增长77%,snapshots/携程_携程暑期亲子租车自驾增速.html,L1,入库L1,R3,否
2025暑期 同程 亲子 民航,R3,同程暑运民航亲子客群占比 = 34.7%,同程旅行,2025暑运亲子客群数据,2025-07-24,http://www.cqtn.com/web/article/1395066683832889344/web/content_1395066683832889344.htm,同程旅行数据显示暑运期间民航国内航班亲子客群（携带未成年人）出行比例预计达到34.7%，较2024年同期有所上升,snapshots/同程旅行_同程暑运民航亲子客群占比.html,L1,入库L1,R3,否
2025暑期 美团 亲子 搜索,R3,美团暑期亲子游搜索热度增速 = 120%,美团,2025暑期亲子搜索数据,2025-08-19,http://www.ce.cn/xwzx/shgj/gdxw/202508/t20250819_2446523.shtml,美团旅行发布的《2025暑期热点及趋势报告》显示亲子游搜索热度上涨120%，研学搜索热度环比增长46%，博物馆、历史景区是热门,snapshots/美团_美团暑期亲子游搜索热度增速.html,L1,入库L1,R3,否
2025暑期 黄山 景区,R3,黄山市1-8月景区接待游客 = 3321.9万人次,黄山市统计局,2025黄山景区数据,2025-09-23,http://m.toutiao.com/group/7553306001336713779/,1-8月全市景区共接待游客3321.9万人次，同比增长17.2%，门票收入7.4亿元，增长29.1%,snapshots/黄山市统计局_黄山市1-8月景区接待游客.html,L1,入库L1,R3,否
2025暑期 黄山 门票收入,R3,黄山市1-8月景区门票收入 = 7.4亿元,黄山市统计局,2025黄山景区数据,2025-09-23,http://m.toutiao.com/group/7553306001336713779/,门票收入7.4亿元，增长29.1%,snapshots/黄山市统计局_黄山市1-8月景区门票收入.html,L1,入库L1,R3,否
2025暑期 张家界 景区,R3,张家界国家森林公园1-7月接待游客 = 413.57万人次,张家界国家森林公园管理局,2025张家界避暑游数据,2025-09-01,https://www.hunan.gov.cn/hnszf/hnyw/szdt/202509/t20250901_33788060.html,今年1至7月张家界国家森林公园接待进山游客413.57万人次，其中入境游客45.81万人次，覆盖161个国家和地区,未存-<urlopen error [SSL: BAD_ECPOINT] bad ecpoint (_ss,L1,入库L1-快照未存,R3,否
2025暑期 日均支付 推算,R3,暑期日均支付交易金额 = 2.45万亿元/天,推算(央行总量),2025暑期日均支付推算,2026-08-31,http://www.ce.cn/xwzx/gnsz/gdxw/202509/t20250908_2467907.shtml,支付金额151.66万亿元÷62天=2.45万亿元/天,snapshots/推算(央行总量)_暑期日均支付交易金额.html,L1,入库L1,R3,否
2025暑期 日均出游 推算,R3,暑期日均出游人次(行业测算) = 2874万人次/天,推算(行业研究机构),2025暑期日均出游推算,2026-08-31,https://www.mct.gov.cn/,出游17.82亿人次÷62天=2874万人次/天,snapshots/推算(行业研究机构)_暑期日均出游人次(行业测算).html,L1,入库L1,R3,否
2025暑期 亲子 私家团 研学,R3,暑期私家团同比增速超100%，包车游增速超200%，非遗研学成亲子游爆款,美团旅行,,,http://m.toutiao.com/group/7520456989718102578/,2025年亲子用户的私家团年同比增速远超100%，包车游增速超200%，亲子家庭更注重出游安全性和私密性,snapshots/美团旅行_暑期私家团同比增速超100%，包车游增速超200%，非遗研学成亲子游爆款.html,L2,入库L2,R3,否
2025暑期 青岛 避暑 玩水,R3,青岛、威海、烟台等山东城市冲进携程暑期十大玩水避暑目的地，青岛入选国内亲子游目的地TOP9,携程,,,http://www.sd.chinanews.com.cn/2/2025/0827/95986.html,青岛与威海、烟台等山东城市共同冲进携程暑期十大玩水避暑目的地，青岛成功跻身国内亲子游目的地TOP9,snapshots/携程_青岛、威海、烟台等山东城市冲进携程暑期十大玩水避暑目的地，青岛入选国内亲子游目的.html,L2,入库L2,R3,否
2025暑期 成都 世运会 赛事经济,R3,成都世运会门票收入超1700万元，特许商品销售收入8000万元，带动线下消费503.3亿元,成都市人民政府,,,https://www.sc.gov.cn/10462/10464/10797/2025/8/27/d15a0a756c5248d981d9eaae431d5bcd.shtml,成都世运会门票收入超1700万元，500余款特许商品销售收入8000万元，赛事带动线下消费总额503.3亿元,snapshots/成都市人民政府_成都世运会门票收入超1700万元，特许商品销售收入8000万元，带动线下消费50.html,L2,入库L2,R3,否
2025暑期 入境 支付宝 免签,R3,暑期免签国家游客用支付宝碰一下消费金额是去年的15倍，入境游客支付宝消费金额增长超130%,蚂蚁集团(支付宝),,,https://www.fujian.gov.cn/zwgk/ztzl/zswzjjylzzccs/gj/202509/t20250911_7008757.htm,今年暑期全球入境游客用支付宝消费金额比去年同期增长超130%，免签国家游客用支付宝碰一下的消费金额是去年的15倍,snapshots/蚂蚁集团(支付宝)_暑期免签国家游客用支付宝碰一下消费金额是去年的15倍，入境游客支付宝消费金额增长.html,L2,入库L2,R3,否
2025暑期 出游人次 实测,R4,暑期出游人次(定性确认) = 历史新高人次,中国旅游研究院,新热门新时尚新突破透视暑期文旅新活力,2025-09-01,https://news.cctv.com/2025/09/01/ARTIQVtaGWZ4jbpLJ2XJXBK4250901.shtml,中国旅游研究院院长戴斌：从监测的情况看，无论是出游人数，还是旅游的花费、出游距离都达到了历史的新高,snapshots/央视网_暑期文旅新活力.html,L1,入库L1,R4,是-共2条
2025暑期 江苏 接待游客,R4,接待游客 = 1.92亿人次,江苏省文化和旅游厅,江苏文旅暑期两个月共接待游客1.92亿人次,2025-09-06,https://www.zgjssw.gov.cn/yaowen/202509/t20250906_8519207.shtml,全省纳入监测单位共接待游客1.92亿人次，游客消费总额843.7亿元，同比分别增长7.6%和7.19%,snapshots/江苏省委新闻网_江苏暑期文旅数据.html,L1,入库L1,R4,是-共2条
2025暑期 江苏 旅游消费,R4,游客消费总额 = 843.7亿元,江苏省文化和旅游厅,江苏文旅暑期两个月共接待游客1.92亿人次,2025-09-06,https://www.zgjssw.gov.cn/yaowen/202509/t20250906_8519207.shtml,游客消费总额843.7亿元，同比增长7.19%,snapshots/江苏省委新闻网_江苏暑期文旅数据.html,L1,入库L1,R4,是-共2条
2025暑期 云南 接待游客,R4,接待游客 = 1.98亿人次,云南省文化和旅游厅,2025年暑期云南文旅市场共接待游客1.98亿人次,2025-09-16,http://www.yn.xinhuanet.com/20250916/61f38f1569464cff944b163c53993361/c.html,全省文旅市场共接待游客1.98亿人次、实现旅游总花费3319.28亿元，同比分别增长20.8%、21.4%，创历年暑假期间最高,snapshots/新华网_云南暑期文旅数据.html,L1,入库L1,R4,是-共2条
2025暑期 云南 旅游花费,R4,旅游总花费 = 3319.28亿元,云南省文化和旅游厅,2025年暑期云南文旅市场共接待游客1.98亿人次,2025-09-16,http://www.yn.xinhuanet.com/20250916/61f38f1569464cff944b163c53993361/c.html,实现旅游总花费3319.28亿元，同比增长21.4%,snapshots/新华网_云南暑期文旅数据.html,L1,入库L1,R4,是-共2条
2025暑期 上海 接待游客,R4,接待游客 = 9698.37万人次,上海市文化和旅游局(上海旅游大数据),流量与留量齐升上海旅游节拉动旅游消费超3000亿,2025-10-07,http://www.ce.cn/culture/gd/202510/t20251007_2504914.shtml,上海接待游客9698.37万人次，同比增长1.54%；实现旅游消费交易总金额1524亿元，同比增长27%,snapshots/中国经济网_上海暑期旅游季数据.html,L1,入库L1,R4,是-共3条
2025暑期 上海 旅游消费,R4,旅游消费交易总金额 = 1524亿元,上海市文化和旅游局(上海旅游大数据),流量与留量齐升上海旅游节拉动旅游消费超3000亿,2025-10-07,http://www.ce.cn/culture/gd/202510/t20251007_2504914.shtml,实现旅游消费交易总金额1524亿元，同比增长27%,snapshots/中国经济网_上海暑期旅游季数据.html,L1,入库L1,R4,是-共3条
2025暑期 上海 酒店 入住率,R4,宾馆酒店客房出租率 = 71.6%,上海市文化和旅游局(上海旅游大数据),流量与留量齐升上海旅游节拉动旅游消费超3000亿,2025-10-07,http://www.ce.cn/culture/gd/202510/t20251007_2504914.shtml,宾馆酒店客房出租率为71.6%，同比增长2个百分点,snapshots/中国经济网_上海暑期旅游季数据.html,L1,入库L1,R4,是-共3条
2025暑期 济南 夜间文旅,R4,夜间文旅消费集聚区客流 = 1890万人次,济南市文化和旅游局,暑期济南不断刷新游客体验感知,2025-09-02,http://www.shandong.gov.cn/art/2025/9/2/art_116200_684437.html,10家夜间文旅消费集聚区客流突破1890万人次，入境游人次同比涨幅达18.68%,snapshots/山东省政府_济南暑期文旅.html,L1,入库L1,R4,否
2025暑期 济南 酒店 订单,R4,酒店订单量增速 = 8%,携程,泉文化+周边游点燃济南暑期文旅市场,2025-09-05,http://www.cnr.cn/sd/gstjsd/20250905/t20250905_527351380.shtml,济南暑期酒店订单量同比增长8%，跻身国内周边游目的地TOP8,snapshots/未存-网络不可达,L1,入库L1,R4,否
2025暑期 民航 暑运 客运量,R4,民航运输旅客 = 1.47亿人次,民航局,1.47亿人次增长3.6%暑期旅游市场火热,2025-09-01,https://www.ctnews.com.cn/dongtai/content/2025-09/01/content_177986.html,2025年暑运期间，全国民航预计累计运输旅客1.47亿人次，日均237万人次，同比增长3.6%,snapshots/中国旅游新闻网_暑运民航数据.html,L1,入库L1,R4,否
2025暑期 演出 票房,R4,营业性演出票房收入 = 151.35亿元,中国演出行业协会,151.35亿元119亿人次数看美食撬动文旅,2025-10-23,https://news.cctv.com/2025/10/23/ARTI4jCdHHqGDWLCgaQFnji0251023.shtml,暑期档全国营业性演出票房收入151.35亿元，同比增长3.90%,snapshots/央视网_暑期演出票房数据.html,L1,入库L1,R4,否
2025暑期 君亭酒店 RevPAR,R4,RevPAR = 303.74元,君亭酒店,君亭酒店第三季度呈现量升价跌特征,2025-10-24,https://m.thepaper.cn/newsDetail_forward_31833475,君亭酒店第三季度直营酒店RevPAR为303.74元，同比减少3.32%；平均房价434.54元，同比减少10.19%；出租率69.9%，同比增长4.97个百分点,snapshots/澎湃新闻_君亭酒店Q3财报.html,L1,入库L1,R4,是-共2条
2025暑期 君亭酒店 入住率,R4,出租率 = 69.9%,君亭酒店,君亭酒店第三季度呈现量升价跌特征,2025-10-24,https://m.thepaper.cn/newsDetail_forward_31833475,出租率为69.9%，同比增长4.97个百分点,snapshots/澎湃新闻_君亭酒店Q3财报.html,L1,入库L1,R4,是-共2条
2025暑期 出游人次 缺口修复,R4,R4重点缺口修复：经多轮检索，文旅部未发布2025年暑期全国合计出游人次（行业惯例缺口），中国旅游研究院仅发布节前预计25亿人次；院长戴斌定性确认实际出游人数达历史新高但无具体实测值。维持研究院预计值25亿人次。,中国旅游研究院,,,https://news.cctv.com/2025/09/01/ARTIQVtaGWZ4jbpLJ2XJXBK4250901.shtml,官方暑期合计出游人次未发布，维持研究院预计值25亿人次；戴斌院长定性确认达历史新高,snapshots/央视网_暑期文旅新活力.html,L2,入库L2,R4,是-共2条
2025暑期 新消费 县域游,R4,2025暑期县域游、躺游等新业态释放新活力，连住3天以上游客同比增长两成，贵州兴义、江西铅山等县城酒店预订量同比翻番,去哪儿旅行,,,https://m.sfccn.com/2026/8-25/3MMDE0MDVfMjIxOTk3Mw.html,连住3天以上的游客同比增长两成，贵州兴义、江西铅山等宝藏小城酒店预订量同比翻番,未存-网络不可达,L2,入库L2-快照未存,R4,否
2025暑期 文旅消费季 消费补贴,R4,文化和旅游部启动全国暑期文化和旅游消费季，累计举办超3万场特色活动、发放4.5亿元消费补贴,文化和旅游部,,,http://m.toutiao.com/group/7680101486919041578/,全国暑期文化和旅游消费季累计举办超3万场特色活动、发放4.5亿元消费补贴,未存-网络不可达,L2,入库L2-快照未存,R4,否
